602	But then again he tld my mom que quiere que nos lleve a renovar our passports ASAP!	neutral
603	My16th birthday at the place i absolutely love and miss.. sin de pensar lo dis veces👌💙	positive
604	Como si te vieras tan chula en ellos lol	positive
605	Mann my brother se nos casa... said but true!	negative
606	Mi dad el chamuco and mi ma la lujuria lmfaooooo😂	positive
607	Cause aparently he cant afford that banda! Hora pa se les quite!	neutral
608	Damn exactly6 months from today vamos andar de pary!!! Woot woot!!!👐👐	positive
609	@Nayeli_Irianaaa omg i know i saw them hace rato!!!!	neutral
610	@SilvaVaneza8 ohhhh yea omg ive totally forgotten to tell my dad svrrsi manana forsure	positive
611	@SilvaVaneza8 de que bigbooty?	neutral
612	@SilvaVaneza8 que ya el rancho nos esta esperando right bigbooty?	neutral
613	Lmaooo this girl es susto que saco!!!	negative
614	Tan bien que ivan las cosas... im so lost what did i do?!	negative
615	Lmfaooo my fresa side only comes out when Nayeli and I have a convo lmaoo	positive
616	Osea ya me estoy haciendo super mega famosa!!!!💁💁 Lmao	positive
617	@Nayeli_Irianaaa oseaaaa mega amigis claro que you are me lo tienes mas que comprovado	positive
618	"""@_ClariselaMunoz: Escuela de Rancho is hands down one of the best youngest groups out there playing!🎧👌"""	positive
619	I can only send them to him! I dont care como me mire when i snapchat Poncho el tambien se ve pa la fregada lol jk jk	neutral
620	@Nayeli_Irianaaa es okay lol nothing but the truth:*	neutral
621	@Nayeli_Irianaaa nope nope its all on la chika	neutral
622	@Nayeli_Irianaaa hermosura!!!! They came out perfff ت	positive
623	This shit fuken pisses me off!!! Siempre tratando de aser de las bancas de adentro!!!!	negative
624	I swear la platica con Crystal was just perfff!!!	positive
625	Ya que se fueron mis Silvas im all bored.. snapchat a nigga... fabii_carrera	negative
626	And I can never stay put!!! Sepa pero yo me siento al💯	neutral
627	@acarrera3 algo por el estilo lmao	neutral
628	@acarrera3 only reason my dad se quiere ir pa aya haha	neutral
629	@acarrera3 like a Agapito supposly ya lo conosen en todos los casinos lmao	neutral
630	@acarrera3 i aint really liking the idea. Como que si como que no. Se la van a pasar en los casinos!!!	negative
631	I like being a summer baby! Especially cause i always spend my bday at rodeos👌 mi mero mole!	positive
632	I jst realized last weekend we basically celebrated my moms bday with ruben, manny, y marlene and this weekend we'll be celebrating Oscars!	positive
633	@kcarrera25 ima go sleepover your casa over the summer for a whole week! And thats good to hear asi me gusta👍😁	positive
634	@kcarrera25 mann i miss those days lol... but anyways como andas?	neutral
635	@marlenevd5 nomas eres caprichosa but eso okay i can deal with it asi como you can deal with my crap sometimes:***	neutral
636	@marlenevd5 and we've always tld each other todo. Threw thick and thin we always manage to stick together	positive
637	Y luego from my dads side.. that was extra hard because i love and get along with every single one of them all my life♥	neutral
638	Me dos!!! Y fuck a los que no lea guste lol	negative
639	"""@karinah102: That's right chika!👌 am really glad we did👌💕"""	positive
640	""" Esta desculado"" lmfaoo honestly that made laugh!! And miss being so close. Hearing todas las locadas everyday.. man life changes a lot!!"	positive
641	Lifes Crazy girl but heyyyy the good thing is que andamos al cien right now ans we cleared everything out👌👌😃	positive
642	Lmaoo jk jk take your time es okay conmigo👌	positive
643	Niggah wants me to stay up but takes forever to respond to my snapchat-.-.... no pos que Culo!	negative
644	@mlupita08 yea lol. Alexia always makes fun of me cause im short. Y siempre le digo que she wont be able to wear heels y se enoja haha	neutral
645	@mlupita08 pos sabe. But i wouldnt doubt it cause tambien los doctors le dijeron que shes aproximated to be like5'6 or5'7 y yo ya o cresco	neutral
646	@mlupita08 like barley3'11 y ella ya5ft	neutral
647	@mlupita08 same thing i say que cresca pa arriva pero de pata no lol. Ya que tho shes allready like a size bigger then me shes a7 nd im a6	neutral
648	"@mlupita08 haha asi esta mi sister se enoja y luego alrato shes like"" me prestas tus heels"" lop"	neutral
649	Ojos verdes on replayyy✌♩♪♬	neutral
650	Ojos verdes by Julion Alvarez💕	neutral
651	@15Jocelynr le digo lol! De todos modos yo ya subi unas cuantas libras haha	neutral
652	@15Jocelynr omgggg dude story of my life horita that christmas break did no good haha	negative
653	@15Jocelynr lmfaooo asi estoy. Desde ayer its been non stop eating. Y luego i get late night craving. Y pura junk food lol	positive
654	@15Jocelynr ya somos dos lol ive been eating all day!!	neutral
655	@SilvaVaneza8 lmaoo ya casi soy Silva haha	positive
656	But watever friends como dicen only stay for a while and family lasts forever.. so alrato de mi te acuerdaras✌	positive
657	Oh really?! Bestfriends right? De cuando aca?	positive
658	Whatever I'm going to sleep today was a long day.... y manana nos espera otro!	neutral
659	Aver que nos trai dios alrato😩	neutral
660	Y otra ves Nyquil pa poder dormir and que se me quite este dolor que tengo👊	negative
661	Manana voy a conquistar la will forever be an amazing song. Not because me la dedicaron but because my momma always jams to it!	positive
662	"""@dmag473: Having paletas from La Michoacana in your fridge is heaven!!!!!!!"""	positive
663	Awww ese primo favoriting and retweeting my tweets(: Asii me gusta lol	positive
664	@ocinddy oh yea they're ahead over there. My brothers fiance tambien is ahead and she tells me stuff im like shutupp dong spoil it lol	negative
665	Okayyy calmada Fabiola! Es okayy	neutral
666	I dont remember seeing her walk around half naked! Estupidok!!!! lmaoo	positive
667	When he called her a prostituta uggghhhh i just wanted to punch the fuck out of him!	negative
668	@ocinddy mann yo ya quiero que la perdone lol	positive
669	I take my novelas very serious lmao	positive
670	That Novela made me wanna slap alejandro like crazy!!!!!	neutral
671	My dad confessed he will miss his amigo del alma, his compadre💔	negative
672	My moms enchiladas and arroz👌👌👌😍	neutral
673	Mannn im so tired y eso que me quede dormida imagine if i didnt!	negative
674	Your lucky I cant sleep cause i took a nap hace rato si no I'd be knocked out!	neutral
675	El primo gots gameee haha!	positive
676	No mattet how cute you were me caiste gordo!!!	negative
677	""" Pos esta guey(my mom) me acuesto a chingasos"" lmfaoooooooo"	negative
678	Lmaooooo my dads response when i asked him porque estava durmiendo!!!	positive
679	Pos disque ando arreglada. Pos i guess i am lol	positive
680	I textes my mom all happy about it i even sent her emojis y ni me contesta😔😔😔	neutral
681	@Patty__Vel lmaoo no hasta que se le ablande la cabeza lol asi que callese comadre	negative
682	Allright my niggahs goodnight✌ no more texts snapchats or calls untill tmrrw. The only ones tht can are gutty and the other compa!	neutral
683	Ya duermete patty aver si se te ablanda la cabeza poquito pa que no este tan duera lol love you!	positive
684	Mannnn afuersas quiero aser me la Patty prima y nomas no se deja lol	positive
685	In love mis nalgas same thing you said last time acuerdate? Y como quedaste? Mas bien como quedamos:/	neutral
686	Love you too mi pato!!	positive
687	@Patty__Vel callate!!! Porque no lo haces lol	negative
688	@Patty__Vel si estas mi patty lol jk	neutral
689	@VanessaMarines yea... the best i can do is be here for him si me necesita	positive
690	@VanessaMarines yea dude... ni se que decir le	neutral
691	@VanessaMarines yea.. but artemio said he would take me.. but no anda bien orita so i dont really wanna wake him up to take me	neutral
692	@VanessaMarines cause my bus gets here at6:30 and i take like an hour to get ready so mujer aprevenida vale por dos lol	neutral
693	Yea go ahead dont respond... its noy like we were having a conversation.. es okay no aye pedo👌	negative
694	I wonder como anda mi negro en el trabajo😢	neutral
695	Me avente exactly a month of vacation sali the20th of december y today is my last day of vaycay!	neutral
696	@kcarrera25 hang in their kary. Be with her the whole time and take care of her... dice mi ma que si necesitan algo nos hablen	neutral
697	@kcarrera25 de nada anything for you guys♡	positive
698	Heyyyyyy Gutty and Karyy should come visit me today since my Tio doesnt work:D yea? Okay no!:/	negative
699	And then he started telling abt the movie he watched! Like niggah no me importa callate! Lbs!!	negative
700	"Toda la noche"" Fabiiss, Fabii, Fabiola, Fab, Flacucha, Ugly"" like shut the fuck up and let me sleep!"	negative
701	"""@Roysitoo13: Shouldvee went to thee baile:("""	negative
702	I like eating the inside of tge bollillos first!	positive
703	Nice body yo? My assssss estot mas seca que un palo!	negative
704	Ya shut the fuk up!!! Ask is no use!!!	negative
705	Wtfff save tht for home gente mas cochina!	negative
706	I honestly couldnt ask for a better mother♥ con esta hasta le sobra el amor♡♡♡♡	positive
707	Y ya me dijo cual quiere pa llerno hahha... gauuuuddddd i love her	positive
708	"I love my mom. We had a lil convo and i showed her all my"" novios"" lmaoo"	positive
709	All i want right now is my mom to be laying down next to me como estava hace ratito!	positive
710	Yea i kinda bitched them out! But ya que. se lo buscaron	negative
711	No pero si fuera sido de ellas nos esperariamos hasta que varrieran el parking lot lol.	neutral
712	El dia de mi birthday at the rodeo muy apenas me saludaron mucho menos decir me happy birthday!	negative
713	Oh y luego les saque lo de mi birthday!!!	neutral
714	And i called him mandilon! I feel bad but the get me mad!	negative
715	"And then i told oscar"" No pero si tu Viejaa te dijera quiero ir al baile de bolada dejas de aser lo que haces y te arreglas"""	neutral
716	I tld them que como a ellos no les convenia pos ni guato asen de ir!	neutral
717	Hoy les reclame todo a mis brothers y dad!	neutral
718	Si tuvieran ganas de ir it wouldny matter what time it was. they'd still be goinh!	neutral
719	Mis brothers nomas me ayudan cuando les conviene!!!	negative
720	"""@sdaiisy06: Boy a llorarrrr"""	negative
721	I think I'll jst knock out aya ellas. I went to sleep at4 lastnight lol.. peace my nigglets✌	neutral
722	"""@Garcia_L1207: Oh gawwd how I missed@FabiolaCarrera2& la sisternitaa!.♥ ت♡ Ü#FinallyReunited"""	positive
723	@acarrera55 ahahhaha como tu chaparra?! Lol jk jk ahhh i understand!	positive
724	@acarrera55 mmmm pues. yo bien excited porque pensava que si iva llegar lol	positive
725	Ughhh having to get ready y sin ganas👎	negative
726	Y todavia dice mi ma que duermo vomo reyna lol	neutral
727	I went sleep at4 y ya estoy levantada-.-	negative
728	@acarrera55 hasta que te acuerdas de mi! I miss you!!	neutral
729	Okay ya voy a cerrar mis ojitos y contar borregitos lol✌ night!	positive
730	Las cuatro de la morning y yo todavia sin poder dormir!!!:'( im actually tired!	negative
731	@delatorre_yady okay pues text mehhhhh	neutral
732	"i asked him wat he was doing up y me dice"" I had an emergency"" and takes out the icecream!!"	neutral
733	I was in the kitchen echando mis chips al bowl and Oscar comes in and asks me what im doing up. I said i was hungry y se rio de mi-.-	negative
734	@delatorre_yady quien sera el afortunado?! Lol	positive
735	@delatorre_yady the guy tht favorited your tweet tho lol... anyways asi ando yo i dont end up falling asleep till like one	positive
736	@delatorre_yady i knoe same here! Ayer when i wasnt suppose to fall asleep porque me reganavan by1 ya estava roncando y hora ni me pelan!	neutral
737	@Elmagnet_21 lmaoo okay se lo platico tmrrw! Goodnight y que sueñe con migo lol jk jk.✌	positive
738	@Elmagnet_21 ohhhhh haha no le a contado! Text me pa platicar le!	positive
739	@Elmagnet_21 hahahahahha😂 YO?! Mmmm noooo nadien me pela lol. Quien le dijo esa mentira?	neutral
740	@Elmagnet_21 que bueno. Live the single life! Its always better. Pregunte me ami lol👍	positive
741	@Elmagnet_21 entonces pa que dice que enfrente de la novia no! Ya iva decir este avienta novias a lo guey lol jk jk puro cottoreo!	negative
742	@Elmagnet_21 ya tiene novia otra ves?! and yo no. Yo soy muy valiente. Nomas me tapo los ojos half way y todo es okay lmao	positive
743	@Elmagnet_21 Naww ni madres ami se me hace que es bien miedoso! Lol	negative
744	Why is it that when i wanna go somewhere y no voy el dia se me hace biennnnn largooooo!?!?!?!	negative
745	@Patty__Vel oh yeaa nomas tienes tu permiy right?!	neutral
746	@95Caldera ugghh i know pero pos ya que YOLO!!! that was a weekend to remember tho!	neutral
747	So when im at a party or something my fone is always vibrating getting txts and what not.& when im bored ni quien me pele-.-	negative
748	@95Caldera-.- okay aver si todavia estamos	neutral
749	@95Caldera idk most likely despues de church... are you doing something?	neutral
750	@95Caldera allright manana if we go to your casa we can have a serious tlk lol	neutral
751	@95Caldera yesss we can probs pick you up si es que we convince him	neutral
752	@95Caldera ill tell him... si no lo convencemos me and you when we're together!	neutral
753	@Patty__Vel omg i hate it! My mom tells us how her and her sisters hated when mi gpa no le decia si o no and im like thts how i feel!	negative
754	I seriously havent gone out to a baile since october!	neutral
755	We better go sunday to the baile or ima be pissed and yesss voy aser mis berinches😡	negative
756	If my brothers black ass didnt work in the afternoon today. I'd might be getting ready for the baile right now!😡	neutral
757	@mauriiibarra lol gotta help out la cunis lol	positive
758	"He always responds like that-.- this morning i tld him i had a dream tht i was gonna die y me dijo"" why did you wake up?!"" Lil bitch:P"	negative
759	"I tld Artemio im gonna die because this pain on my arms is to much y me dice"" Pos que esperas, ya muerte"" he loves me to damn much💔😒🔫"	negative
760	@Elmagnet_21 Si es que me llevan si se lo pongo pero si no. You're on your own buddy.. oh i got it se busca una bailadora y baila all night!	neutral
761	Cuando veo la needle siento que se me vaja la presion lol	negative
762	I legitally screamed!!!! No fue una si no dos!!!	negative
763	My dad tlking to@ariz_cal dad and me wanting to say que me la pase! I misss her to muchh:'(	negative
764	@Elmagnet_21 yea i do and thanks fot everything pero no lo quiero enfadar lol	negative
765	@Elmagnet_21 oseaaa duhh! Lol ha tht💯 jst reminded of when we would text thts what i would always send you lol	positive
766	@Elmagnet_21 your always on point con sus tweets!👌	neutral
767	@Elmagnet_21 hell yesss!!! Como dicen. Nobody said the truth didnt hurt lol	positive
768	Arent those enchiladas?!	neutral
769	"""@MexicanMambaa24: I could watch la rosa de guadalupe all day!"""	neutral
770	@MexicanMambaa24 omg dude como anda... no nervios yet for sunday?	neutral
771	@rmiguel23 yo tambien amanesi barefoot! Do you ever feel like si no trai socks and your feet get cold your whole body gets cold?	neutral
772	@KarlaMejia96@rmiguel23 con eso de que se la vive en su musica. Ni sabe what happens around him lol.	positive
773	@rmiguel23 ahhhh entonces asi si pues. You can say im weird then? Lol	negative
774	@KarlaMejia96@rmiguel23 same here. I cant sleep without them aunque me levante sin ellas lol	neutral
775	Me avente mis buenas vacasiones!4 week vacation!!!/O\	positive
776	@rmiguel23 im not weird lol... si a esas vamos pos uste tambien.	negative
777	I also cant sleep without my little pillow que mi abuelita nita me iso♡	positive
778	I sleep with socks but i always wake up with only one on y la otra by my pillow!	neutral
779	@rmiguel23 yesss sir lol but i always have to sleep with fresh socks cuando me voy a dormir i change them si no no duermo agusto	neutral
780	Like forreal why do ppl think its nasty to sleep with socks?! Yo no duermo sin socks!	negative
781	"""@rmiguel23: Im problaby the only person in the world that sleeps with socks! Haha I get cold feet easily!❄️⛄️ lmao😂😎"" y somos dos👌"	positive
782	Fixed things con mi cousin and with someone you guys least expect! Ya veran quien.	positive
783	My tia Oti be rocking them coach shoes and purse👌	neutral
784	@acarrera3 en la morning le digo cause she went to sleep cause se enfermo	negative
785	""" I mean i guesd i dont have aloy of friends but its better poquitos que fakes como tus disque friends"""	negative
786	Horita its all fun and games but alrato que ira hacer!	positive
787	That guy really se esta pasando on tht pg! Y cuando sepan quien es no le va gustar	negative
788	"Telling my brothers hace rato about tht yahoos pg on insta and they both respond with"" oooo let me find out who it is y no se la van acavar"""	neutral
789	"That"" famous"" Jonatan Sanchez kid isnt even cute! The only thing que tiene es voice... js"	negative
790	@kittaaa17 Meeeee dos!!!! Lol	positive
791	@VanessaMarines are you like forreals coming pa tender mi cama?! O si no pos no lol	neutral
792	@VanessaMarines ahhhhh okay pues its..... no niggah te la mando en txt everyonea gonna know where i live!	neutral
793	Va ser una hermosura when shes oldr..... as much as i hate her i still love her!	neutral
794	And no matter what i still love mi sisterna!!!!	positive
795	But whatever my quince pays off for all those pasr bdays!!!	positive
796	Ever since i stopped having parties and my sister cada ano le hacen uno except last year.	negative
797	"Everything was always my way! Siempre era"" lo que la nina quiera"" and now its"" Alex quiere eso, eso se va aser""-.-"	negative
798	"Its always"" Alex esto, Alex el otro"" osea hello you have two daughters no nomas una!!!"	negative
799	I think the only one que lo puede aser renegar without him getting mad es mi sister! It irratates me!	negative
800	"Y cuando andamod con family or something parese perico nunca se calla and he always"" fights"" con mis cousins lol"	neutral
801	I only like being home when Oscar or Mom are home too si no i rather be in school or somewhere else!	neutral
802	I wish i was in school!!! I hate being home. Cause my dad se enpacienta mucho and starts yelling-.-	negative
803	@Yessi197 de nada but tu tienes el brush so even better lol sounds easier	positive
804	@Yessi197 nomas que no se echan a secar you let them dry and then las lijas	neutral
805	@Yessi197 haha yea. And yes really tambien mi cunada was scared but como mi tio trabaja en un zapateria he tld her que hace si las laban	negative
806	@Yessi197 washer y salieron como nuevas!!!	positive
807	@Yessi197 wow!!! Nice lol well you can buy tht too but my cunada has had hers for like two years and she barley washed the other day en la	positive
808	@Yessi197 yeaaaa the first day i wore them i dropped water and i thought que se avian manchado cause they took forever to dry!	negative
809	@Yessi197 well nomas como de las edges. But de todos modos con cualquier cosa que les caiga me duele lol.. its really easy to clean them tho	neutral
810	@Yessi197 i jst got mine y ya se mancharon-.-	neutral
811	That mini heart i gwt of excitement because i might see las hermosura de Silvas friday!!!👌💯🎉🙌	positive
812	"When"" que guey soy"" plays and me and my mom start calling each other guey! Lol(:"	neutral
813	I love how se deja llevar con nosotros!	positive
814	It shouldnt bother you cause ami ya ni me pelas!	negative
815	"I didnt know it offended you so much! But si no te fijaste it says"" pa que quiero bestfriends when i have cousins"" mann seriously!!!"	negative
816	"""@IselaH1811: Watching telepaisa movies y Dan ganas ya de andar en Los coleaderos😫#2014HereICome💪"""	neutral
817	@Garcia_L1207 hes the best man out there eso sin duda!	positive
818	Im glad we have my tio Crispin fot another year and hopefully diosito le de mucho tiempo mas a nuestro lado. Alegrando nos nostros corazones	positive
819	A HUGE birthday shoutout to the best tio anyone could evee have! Wishing many more years y que siga asi tal y como es!♥♥♥	positive
820	La cerenta de la prima!!!>>>>>>>>>>>> Lmfaooo	positive
821	@kcarrera25 i dont porque me entra el aigresito:' D	neutral
822	@acarrera3 oh i jst did dicen que como esta el palillo	neutral
823	Posole in the making= Heaven👌👌	positive
824	""" El que heredo lo feo y nacio lo feo es feo!!!"" Lmfaooooo pinche lizeth!!"	negative
825	@Garcia_L1207 pinche liz!!! You make my days!!	positive
826	@Garcia_L1207 viejo inutil lol hes full of shit! Ainy nobody got time for him!!!	negative
827	Arreglar cosas?! Fuck tht shit me canse de siempre rogar te! Ahi tu y tu consencia!	negative
828	"Being blocked my your own cousin disque"" sister"" on twitter... ta bueno puess👌✌👍 al puro cien💯"	negative
829	My tio will forever be my role model too! Mireya and Liz are so lucky to have him as a dad!	positive
830	My tio Crispin deserves all the respect in the world!!! He is one of the realist man out there!!!	positive
831	@Garcia_L1207 i havnt gotten nada:'(	negative
832	@Garcia_L1207 okay libreta;D📓📒	positive
833	@Garcia_L1207 eyyyy lol.... hey changa send me la picture que tienenes on tu keyboard	neutral
834	@Garcia_L1207 naww mejor me lo quedo yo!	neutral
835	@Garcia_L1207 so ya no te voy a ver for tu birthday?!	neutral
836	@Garcia_L1207 mmm maybe yea cause de our house its been two days lol. and dude yo tambien! A lo menos tu ya te vas ir. Y yo que.. me chingo!	negative
837	@Garcia_L1207 te iras bolando lol!!! Aye ya quisieramos andar aya!	neutral
838	@Garcia_L1207 mendiga loka! Y cuanto se hace?! Lol	negative
839	* Alex wakes up from her nap* Me: correle alex ya pa acavar el cuarto. Alex: na mejor deja que llege liz.. no mejor no nosotras hacemos des****	neutral
840	@Garcia_L1207 yea probably! But idk yet nomas mi tia le hablo a mi ma. And yea ta chisqiada la alexia	neutral
841	"@Garcia_L1207 Ya dije y no me rajo lol! Hace rato salio alexia modelando mis"" interiores"" lmaooo"	positive
842	Say waaaaa?! Casa llena?! Mi tia vero might come, my tio Querido y adorado♡ is coming and alejandro:D	positive
843	@Garcia_L1207 lmaooo como dijo mi es lo madre asi vengansen yo tengo ropa pa aventar pa afuera lol... seriously i realized i have sooo much	neutral
844	@Garcia_L1207 pos los3 days?!	neutral
845	"""@banana_valeriaa: Can rodeo season2014 start already!!""👌"	neutral
846	@Nayeli_Irianaaa you really dont get pimples.. nomas es saber se cuidar like not sleeping with makeup.. tht gives you acne!!	neutral
847	I Started wearing Eyeliner like2 months before my quince. i dont think its to bad cause aye girls que hasta foundation y toda la cosa usan	neutral
848	I cant say much cause i was one of the girls tht wore makeup before their15.. but i only wore mascara.	neutral
849	"""@MexicanMambaa24: parents that let they're daughters date& dance before she's15 I find no point of making her a quince.#myopinion"""	neutral
850	Yo no soy rincorosa and no matter what i will always be here for any one as long as they show me trust too♡	positive
851	@Nayeli_Irianaaa i love you chula and asi como you've always been there for me the leasr i can do is do the same for you!	positive
852	@Patty__Vel ya manana lol	neutral
853	@Patty__Vel omg apenas vi estoooo!!!	neutral
854	Okay i got my goodnight snapchat/.\ so horasi a dormir✌	neutral
855	""" Traigooo perdida la feeee... traigo el corazon herido♡👌"" my all time favorite song from viento!"	positive
856	"@95Caldera haha right!! And then she called to see"" a que horas llegavamos"" but in reality she called to ask about el chisme lmaoo"	neutral
857	"@95Caldera haha yea!! Like the day of bdubs"" no se vayan que quiero saber el chisme"" lmaooo"	positive
858	@sdaiisy06 thank you chula(:	positive
859	@95Caldera lmaooo omg like member tht one time we were making cueritos for chuyitos and arlenes bday and i busted out my dance move y tu	neutral
860	@95Caldera yea i hope i am. But ya te dejo cause ima knock out	negative
861	@95Caldera ill wait till we move in the other house lol aki me da flojera	negative
862	@95Caldera omg dude i sweae we need to get rid of ALOT of stuff empesando con mi ropa lol	neutral
863	@95Caldera mendiga-.- and yea i know but this moving is a pain in the booty ive been up since9 cleaning and packing stuff y apenas	negative
864	@95Caldera osea read my other tweet!!! Lol and ya manana si dios quiere	neutral
865	I'll jst stick to my marlenesita and Judith son las unicas que me pelan. Ohhh and Nayeli but shes so far away:(	negative
866	Now that ima be living closer calls for more time out con las girls:D#yay	positive
867	@acarrera55 lmaooo mendiga chaparra. Te van a reganar!!	negative
868	@acarrera55 pero te lo trais contigo nada de que lo dejas aya lol	neutral
869	@acarrera55 okay pues tu me encuentras uno pero que no sepa el otro lol	neutral
870	@acarrera55 te acuerdas de tu chaparra cuando andes aya lol me saludas al novio!	neutral
871	@Patty__Vel@acarrera3 cause he almost busted his booty hace rato you should of seen him and artemio lol	neutral
872	@Patty__Vel eso siii thats what my mom always tells me and es lo que me calma when im mad im like true true lol	positive
873	@Patty__Vel but then tambien mu brother wrks early manana so tambien poreso ya ni dije nada	neutral
874	@Patty__Vel omg same here como que ni me entereso tanto. Estava entre si y no... lol	neutral
875	It feels great to be in pjs y bien fresh👌	positive
876	I actually wanted to go but at the same timw all i wanted was come home shower y a dormir!	neutral
877	Maury: Mami amos bano Cristi: vamos pues correle Maury: Me puedo llevar mis tarolas?! Lmaoooo hes too cute	positive
878	Maury bien happy with his present que le regalo su Padrino Oscar!#futuremusico	positive
879	@charro1998 im jst asking apoco no es lo que saben aser?	neutral
880	My insta pic.... Pa que vayan y digan! Como lo saben aser... veda?!@charro1998	neutral
881	Sorry primo i flipped i swear Ever sounded like your cousin-.-@dmag473	negative
882	That private call i swear it sounded so much like guero!!!	negative
883	@Patty__Vel um no you didnt.... but how?	neutral
884	The moment my mom says Luis Coronel es su bf y le manda besos o.O	neutral
885	"@ImSilly_Karlaaa lmaooo shes hilarious.. she was like"" ya sali del closet"" lmfaooooooo"	positive
886	@Patty__Vel okay pues!!!! Ya dijo i cant believe your parents still remember me	neutral
887	@Patty__Vel aye mi patty ni en sus suenos will they ever grow up!	negative
888	@Patty__Vel yea i guess but a mi me vale im pretty sure i know who it is.. like i said ill be the mature one here	neutral
889	@RubicelyCarrera what the heck is going on?! A todos les esta saliendo asi... como que i dont like the new snapchat update	negative
890	@ImSilly_Karlaaa uyyyyy trai pege lol	neutral
891	I need to go to sleep y dejarme de tanta pendejada!!!😏	negative
892	I know I might sound bipolar as fuck but i find it funny how he slept on the couch because he knows mommas gonna bitch lmaooo	neutral
893	I mean i dont care if he drinks... but que sepa su limite!!!! Cuando llega a la casa bien perdido is what gets me mad!!	negative
894	I remember after my quince ppl were tlking shit saying that my mom was drinking and mayb even more because she was going all crazy!-.-	negative
895	Like seriously educen ustedes a sus hijas como puedan y quieran and let my mom do whatever the fuck she wants with us!	negative
896	I fricken love my tias!! But just sometimes they get on my fucking nerves!!	neutral
897	Does it fuken matter if i know how to make arroz?!	negative
898	@acarrera3 y ese milagro. Its always open! Thts how ive gotten in like3 times lol	positive
899	But ehh ya que im just glad they're happy(:	positive
900	Wow stuff really changes como dicen de un dia pa otro!!!	neutral
901	@Patty__Vel yea y luego mas que ya maneja la patty lol	neutral
902	@Patty__Vel si dios quiere pa this weekend	neutral
903	"Then she was like"" ahhhh ya me acuerde"" and starts laughing-.- haha your veey funny mother!!"	positive
904	Omg que que what?! Que si dios quiere pal Saturday tengo casa nueva!!!👌#extraexcited	positive
905	"Nayeli:"" Was it a baile de......"" Me:"" yea it was"" Nayeli:"" lmaoo pos que cuasualidad"" lmaooo she made my day tht was too funny!!"	positive
906	"""@rosales_lagavia: Thanks god I only have one final tomorrow"""	positive
907	@Patty__Vel ill tell her manana she knocked out... and pa que beauty sleep si belleza ya tengo lol jk jk... i do need it.	positive
908	@Nayeli_Irianaaa omg text me i wanna hora porque lol	neutral
909	Me and la sister we're supposly sleeping and i turned on the light and all of a sudden we jst start throwing stuff at each other lmaoo!!	neutral
910	I cant tell my mom this because si no me pega lbs!!!	negative
911	Y hasta nueva ropa pa acavar la de joder!!!	negative
912	I have hw to do but instead im here laying on my bed with clothes every where and on my fone...#queflojera	negative
913	@delatorre_yady@delatorregee hopefully soon porque ya es mucho sin ver las	neutral
914	"""@delatorregee: I miss Fabii"" i miss you too chula:'("	negative
915	But i needa stop picking at ut porque si no its gonna brake:' d	negative
916	The good thing es que its in yhe top corner so its very small.	positive
917	Pet the dog( consentir/contemplar/acariciar al perro) No es pamper o algo así:) Do n’t pet the dog, he does n’t like being touched.	neutral
918	My baby daddy: El papá de mi bebé. My baby daddy is late on his child support, I’m gonna have to take him to court.	neutral
919	@elizaaaabethhh_ me toooo:) llevameee lol	positive
920	Rain on your parade: Arruinar tus planes I'm sorry to rain on your parade, but you're not allowed to have alcohol inside this building.	negative
921	Campeon Really Hit Me In The Heart😍😍!!!!!!!	positive
922	Through thick and thin: En las buenas y en las malas. I’ll be there for you through thick and thin.	positive
923	Street smart: Vivo Cops have to be street smart because they have to be practical and handle important situations in bad neighborhoods.	neutral
924	My sister listens to cholo songs😂😂 Pinche cholilla Porke no Puedo Salir Como yo😎😂	negative
925	@Yaritzaa__ yo ya se muy bien😂, a mi me van a enterrar con De Los Pies Ala Cabeza tocando a un lado de mi caja lmao☺	neutral
926	@EliZaIBQ aqui dicen a tough nut to crack, un problema dificil de resolver:)	neutral
927	@valehtx Y'all do n't say that when Y'all drinking en la madrugada	neutral
928	Osea I was just chilling😂😂😂	negative
929	@_itskayyyyy Fuhk that ala verga con todos!!! Lmao😂😂😂 no te creas I'm high can n't get more calmado lol	negative
930	@sanluispotoyees No te quiero.... lol mensaaaaa.... Te Amooooo♥♥♥♥	positive
931	Through thick and thin: En las buenas y en las malas. I’ll be there for you through thick and thin.	positive
932	Yo solo se k me encantaron las flores k me dieron... lmao Ok bye Goodnight or Good morning! Lol	positive
933	@Yaritzaa__ quiero ver los en vivo también, aún que manejó hasta Tijuana lol	positive
934	@DrewP_OG all firme, I like going to best buds for dubbys they always hook it up gacho lol	positive
935	I've been single for like the longest😳 I even forgot relationships still existed😳😂😂😐 Jk tampoco Asi De Tanto no Lol cx	negative
936	@crystal_jaimes a donde tan peinada felisha... lol#TooCuteToCare	neutral
937	Drop it: Pedirle a alguien que pare de hacer algo( molesto) Hey you guys, just drop it. I do n’t want to hear any more arguing.	negative
938	@27groberto lmao ME? De k ablas si yo soy un angelito... I do n't do that! Ni uno ya No! How many have u broken? Lol:D	positive
939	1st street hit firme too#munchies#lahambremata	neutral
940	boutta shower then knock out#cansado	neutral
941	I'm always fighting in that class Con La De Monterrey, el De San Luis I con el De Coahuila I el De Durango/.-!!!	negative
942	@Monimaravilla19 that boy tikooo.. qepd el guache Andy:/	neutral
943	@hellachingona.. you have the same username for everything no mames ha.	neutral
